recency,frequency,monetary,cluster
0,1,4.0,2
0,1,5.0,2
0,1,1.0,0
0,1,2.0,0
0,1,3.0,0
2,1,1.0,0
3,1,5.0,2
5,1,5.0,2
3,1,2.5,0
0,1,2.5,0
0,1,3.5,2
7,1,3.5,2
19,1,4.0,2
11,1,5.0,2
5,1,4.0,2
14,1,4.0,2
4,1,4.5,2
0,1,4.5,2
21,1,5.0,2
1,1,4.5,2
9,1,4.5,2
12,1,2.0,0
10,1,5.0,2
4,1,5.0,2
2,1,2.0,0
13,1,4.5,2
7,1,5.0,2
9,1,3.0,0
1,1,2.5,0
29,1,4.0,2
16,1,3.0,0
1,1,5.0,2
4,1,3.0,0
17,1,4.0,2
14,1,2.0,0
2,1,5.0,2
6,1,5.0,2
10,1,2.5,0
4,1,2.5,0
2,1,3.0,0
16,1,3.5,2
10,1,4.0,2
1,1,3.5,2
9,1,3.3333333333333335,2
0,1,3.3333333333333335,2
23,1,3.3333333333333335,2
11,1,2.0,0
8,1,3.0,0
3,1,3.0,0
7,1,4.5,2
2,1,3.5,2
3,1,3.5,2
10,1,4.5,2
14,1,3.0,0
14,1,3.5,2
5,1,2.5,0
14,1,2.5,0
12,1,4.5,2
8,1,1.0,0
4,1,1.0,0
7,1,2.5,0
5,1,3.0,0
3,1,4.0,2
8,1,4.0,2
11,1,2.5,0
3,1,2.0,0
16,1,2.0,0
13,1,4.0,2
2,1,4.0,2
3,1,4.5,2
1,1,3.0,0
7,1,2.0,0
6,1,2.5,0
11,1,4.0,2
18,1,3.0,0
34,1,4.0,2
8,1,3.5,2
7,1,1.0,0
0,1,4.333333333333333,2
1,1,4.333333333333333,2
6,1,3.0,0
1,1,4.0,2
6,1,4.0,2
11,1,4.5,2
88,1,2.5,1
15,1,1.0,0
6,1,1.5,0
0,1,1.5,0
2,1,4.5,2
13,1,5.0,2
18,1,1.5,0
14,1,4.5,2
8,1,2.5,0
6,1,4.5,2
15,1,5.0,2
14,1,5.0,2
1,1,1.0,0
4,1,4.0,2
7,1,3.0,0
10,1,3.5,2
33,1,3.0,0
5,1,4.5,2
8,1,1.5,0
10,1,2.0,0
23,1,4.0,2
8,1,5.0,2
3,1,1.0,0
13,1,3.0,0
15,1,3.0,0
3,1,1.5,0
9,1,5.0,2
12,1,4.0,2
1,1,1.5,0
10,1,1.0,0
16,1,4.0,2
20,1,3.0,0
5,1,2.0,0
106,1,1.0,1
8,1,2.0,0
10,1,3.0,0
43,1,2.5,0
4,1,3.5,2
17,1,5.0,2
7,1,4.0,2
12,1,5.0,2
56,1,4.5,2
15,1,4.0,2
